#doc name topic proportion ...
10	file:/home/abr/documents/quantitative-text-analysis-dariah/doc-clean/data/hugo-les-misérables-split/les-misérables-tome-5-jean-valjean-pg17519-clean0058.txt	1	0.12571428571428572	40	0.07714285714285714	25	0.06571428571428571	48	0.05142857142857143	44	0.05142857142857143	4	0.04857142857142857	3	0.04285714285714286	18	0.037142857142857144	11	0.037142857142857144	35	0.03428571428571429	6	0.03428571428571429	45	0.03142857142857143	20	0.03142857142857143	42	0.02857142857142857	22	0.022857142857142857	23	0.02	15	0.02	10	0.02	8	0.017142857142857144	43	0.014285714285714285	36	0.014285714285714285	37	0.011428571428571429	24	0.011428571428571429	14	0.011428571428571429	2	0.011428571428571429	33	0.008571428571428572	32	0.008571428571428572	13	0.008571428571428572	12	0.008571428571428572	49	0.005714285714285714	47	0.005714285714285714	41	0.005714285714285714	38	0.005714285714285714	34	0.005714285714285714	30	0.005714285714285714	29	0.005714285714285714	27	0.005714285714285714	17	0.005714285714285714	16	0.005714285714285714	5	0.005714285714285714	0	0.005714285714285714	46	0.002857142857142857	39	0.002857142857142857	31	0.002857142857142857	28	0.002857142857142857	26	0.002857142857142857	21	0.002857142857142857	19	0.002857142857142857	9	0.002857142857142857	7	0.002857142857142857	
11	file:/home/abr/documents/quantitative-text-analysis-dariah/doc-clean/data/hugo-les-misérables-split/les-misérables-tome-4-pg17518-clean0064.txt	22	0.13664596273291926	46	0.10559006211180125	1	0.07763975155279502	6	0.07453416149068323	8	0.046583850931677016	36	0.031055900621118012	48	0.024844720496894408	38	0.024844720496894408	29	0.024844720496894408	28	0.024844720496894408	2	0.024844720496894408	14	0.021739130434782608	33	0.018633540372670808	20	0.018633540372670808	19	0.018633540372670808	7	0.018633540372670808	45	0.015527950310559006	44	0.015527950310559006	37	0.015527950310559006	30	0.015527950310559006	23	0.015527950310559006	3	0.015527950310559006	47	0.012422360248447204	26	0.012422360248447204	25	0.012422360248447204	11	0.012422360248447204	4	0.012422360248447204	49	0.009316770186335404	43	0.009316770186335404	42	0.009316770186335404	40	0.009316770186335404	39	0.009316770186335404	35	0.009316770186335404	17	0.009316770186335404	9	0.009316770186335404	5	0.009316770186335404	34	0.006211180124223602	32	0.006211180124223602	31	0.006211180124223602	16	0.006211180124223602	15	0.006211180124223602	13	0.006211180124223602	10	0.006211180124223602	0	0.006211180124223602	41	0.003105590062111801	27	0.003105590062111801	24	0.003105590062111801	21	0.003105590062111801	18	0.003105590062111801	12	0.003105590062111801	
12	file:/home/abr/documents/quantitative-text-analysis-dariah/doc-clean/data/hugo-les-misérables-split/les-misérables-tome-1-fantine-pg17489-clean0063.txt	44	0.12912087912087913	25	0.12637362637362637	19	0.06593406593406594	26	0.06043956043956044	7	0.057692307692307696	24	0.054945054945054944	3	0.03296703296703297	43	0.027472527472527472	28	0.024725274725274724	6	0.024725274725274724	32	0.02197802197802198	30	0.02197802197802198	1	0.02197802197802198	47	0.019230769230769232	15	0.019230769230769232	34	0.016483516483516484	27	0.016483516483516484	4	0.016483516483516484	48	0.013736263736263736	23	0.013736263736263736	18	0.013736263736263736	14	0.013736263736263736	9	0.013736263736263736	0	0.013736263736263736	40	0.01098901098901099	35	0.01098901098901099	29	0.01098901098901099	13	0.01098901098901099	5	0.01098901098901099	45	0.008241758241758242	36	0.008241758241758242	33	0.008241758241758242	2	0.008241758241758242	49	0.005494505494505495	42	0.005494505494505495	41	0.005494505494505495	39	0.005494505494505495	38	0.005494505494505495	20	0.005494505494505495	17	0.005494505494505495	11	0.005494505494505495	8	0.005494505494505495	46	0.0027472527472527475	37	0.0027472527472527475	31	0.0027472527472527475	22	0.0027472527472527475	21	0.0027472527472527475	16	0.0027472527472527475	12	0.0027472527472527475	10	0.0027472527472527475	
13	file:/home/abr/documents/quantitative-text-analysis-dariah/doc-clean/data/hugo-les-misérables-split/les-misérables-tome-2-cosette-pg17493-clean0063.txt	2	0.1717948717948718	0	0.11794871794871795	9	0.06923076923076923	48	0.05641025641025641	43	0.05384615384615385	46	0.04871794871794872	1	0.046153846153846156	17	0.03333333333333333	37	0.03076923076923077	34	0.02564102564102564	18	0.02564102564102564	12	0.023076923076923078	4	0.023076923076923078	42	0.017948717948717947	36	0.017948717948717947	49	0.015384615384615385	47	0.01282051282051282	26	0.01282051282051282	14	0.01282051282051282	13	0.01282051282051282	38	0.010256410256410256	35	0.010256410256410256	23	0.010256410256410256	15	0.010256410256410256	11	0.010256410256410256	8	0.010256410256410256	41	0.007692307692307693	32	0.007692307692307693	22	0.007692307692307693	5	0.007692307692307693	44	0.005128205128205128	39	0.005128205128205128	31	0.005128205128205128	29	0.005128205128205128	28	0.005128205128205128	27	0.005128205128205128	25	0.005128205128205128	24	0.005128205128205128	20	0.005128205128205128	16	0.005128205128205128	6	0.005128205128205128	45	0.002564102564102564	40	0.002564102564102564	33	0.002564102564102564	30	0.002564102564102564	21	0.002564102564102564	19	0.002564102564102564	10	0.002564102564102564	7	0.002564102564102564	3	0.002564102564102564	
14	file:/home/abr/documents/quantitative-text-analysis-dariah/doc-clean/data/hugo-les-misérables-split/les-misérables-tome-4-pg17518-clean0029.txt	22	0.3813559322033898	16	0.059322033898305086	24	0.03954802259887006	47	0.03672316384180791	27	0.03672316384180791	29	0.03389830508474576	43	0.031073446327683617	48	0.022598870056497175	44	0.022598870056497175	38	0.01977401129943503	36	0.01977401129943503	0	0.01977401129943503	18	0.01694915254237288	30	0.014124293785310734	11	0.014124293785310734	5	0.014124293785310734	46	0.011299435028248588	41	0.011299435028248588	23	0.011299435028248588	3	0.011299435028248588	39	0.00847457627118644	25	0.00847457627118644	17	0.00847457627118644	15	0.00847457627118644	14	0.00847457627118644	13	0.00847457627118644	9	0.00847457627118644	8	0.00847457627118644	2	0.00847457627118644	1	0.00847457627118644	45	0.005649717514124294	42	0.005649717514124294	40	0.005649717514124294	37	0.005649717514124294	34	0.005649717514124294	31	0.005649717514124294	28	0.005649717514124294	26	0.005649717514124294	21	0.005649717514124294	19	0.005649717514124294	7	0.005649717514124294	49	0.002824858757062147	35	0.002824858757062147	33	0.002824858757062147	32	0.002824858757062147	20	0.002824858757062147	12	0.002824858757062147	10	0.002824858757062147	6	0.002824858757062147	4	0.002824858757062147	
15	file:/home/abr/documents/quantitative-text-analysis-dariah/doc-clean/data/hugo-les-misérables-split/les-misérables-tome-5-jean-valjean-pg17519-clean0018.txt	35	0.1833810888252149	31	0.0659025787965616	20	0.05157593123209169	49	0.04011461318051576	44	0.04011461318051576	0	0.04011461318051576	3	0.03724928366762178	48	0.03151862464183381	38	0.03151862464183381	36	0.03151862464183381	32	0.02865329512893983	28	0.025787965616045846	9	0.025787965616045846	24	0.022922636103151862	2	0.022922636103151862	26	0.02005730659025788	14	0.02005730659025788	8	0.02005730659025788	43	0.017191977077363897	37	0.017191977077363897	33	0.017191977077363897	45	0.014326647564469915	1	0.014326647564469915	46	0.011461318051575931	40	0.011461318051575931	34	0.011461318051575931	25	0.011461318051575931	21	0.011461318051575931	15	0.011461318051575931	12	0.011461318051575931	7	0.011461318051575931	47	0.008595988538681949	39	0.008595988538681949	11	0.008595988538681949	41	0.0057306590257879654	30	0.0057306590257879654	22	0.0057306590257879654	16	0.0057306590257879654	6	0.0057306590257879654	4	0.0057306590257879654	42	0.0028653295128939827	29	0.0028653295128939827	27	0.0028653295128939827	23	0.0028653295128939827	19	0.0028653295128939827	18	0.0028653295128939827	17	0.0028653295128939827	13	0.0028653295128939827	10	0.0028653295128939827	5	0.0028653295128939827	
16	file:/home/abr/documents/quantitative-text-analysis-dariah/doc-clean/data/hugo-les-misérables-split/les-misérables-tome-5-jean-valjean-pg17519-clean0181.txt	46	0.18808777429467086	0	0.11285266457680251	43	0.10344827586206896	19	0.047021943573667714	27	0.04075235109717868	17	0.03761755485893417	31	0.02821316614420063	7	0.02821316614420063	42	0.025078369905956112	6	0.025078369905956112	40	0.0219435736677116	47	0.018808777429467086	36	0.018808777429467086	24	0.018808777429467086	18	0.018808777429467086	49	0.01567398119122257	38	0.01567398119122257	35	0.01567398119122257	48	0.012539184952978056	41	0.012539184952978056	34	0.012539184952978056	32	0.012539184952978056	1	0.012539184952978056	45	0.009404388714733543	33	0.009404388714733543	30	0.009404388714733543	21	0.009404388714733543	12	0.009404388714733543	11	0.009404388714733543	9	0.009404388714733543	2	0.009404388714733543	37	0.006269592476489028	25	0.006269592476489028	23	0.006269592476489028	15	0.006269592476489028	14	0.006269592476489028	8	0.006269592476489028	3	0.006269592476489028	44	0.003134796238244514	39	0.003134796238244514	29	0.003134796238244514	28	0.003134796238244514	26	0.003134796238244514	22	0.003134796238244514	20	0.003134796238244514	16	0.003134796238244514	13	0.003134796238244514	10	0.003134796238244514	5	0.003134796238244514	4	0.003134796238244514	
17	file:/home/abr/documents/quantitative-text-analysis-dariah/doc-clean/data/hugo-les-misérables-split/les-misérables-tome-4-pg17518-clean0097.txt	22	0.14367816091954022	18	0.07183908045977011	37	0.06896551724137931	33	0.06896551724137931	8	0.06896551724137931	14	0.040229885057471264	25	0.034482758620689655	35	0.031609195402298854	27	0.028735632183908046	26	0.02586206896551724	16	0.022988505747126436	4	0.022988505747126436	46	0.020114942528735632	24	0.020114942528735632	15	0.020114942528735632	38	0.017241379310344827	34	0.017241379310344827	21	0.017241379310344827	20	0.017241379310344827	6	0.017241379310344827	2	0.017241379310344827	41	0.014367816091954023	36	0.014367816091954023	32	0.014367816091954023	1	0.014367816091954023	29	0.011494252873563218	13	0.011494252873563218	9	0.011494252873563218	0	0.011494252873563218	47	0.008620689655172414	45	0.008620689655172414	19	0.008620689655172414	5	0.008620689655172414	48	0.005747126436781609	44	0.005747126436781609	43	0.005747126436781609	42	0.005747126436781609	39	0.005747126436781609	30	0.005747126436781609	3	0.005747126436781609	49	0.0028735632183908046	40	0.0028735632183908046	31	0.0028735632183908046	28	0.0028735632183908046	23	0.0028735632183908046	17	0.0028735632183908046	12	0.0028735632183908046	11	0.0028735632183908046	10	0.0028735632183908046	7	0.0028735632183908046	
18	file:/home/abr/documents/quantitative-text-analysis-dariah/doc-clean/data/hugo-les-misérables-split/les-misérables-tome-4-pg17518-clean0112.txt	44	0.1557377049180328	45	0.13114754098360656	25	0.10382513661202186	33	0.08469945355191257	1	0.04371584699453552	14	0.03551912568306011	24	0.030054644808743168	3	0.030054644808743168	38	0.02459016393442623	23	0.02459016393442623	6	0.02459016393442623	40	0.02185792349726776	35	0.02185792349726776	7	0.02185792349726776	30	0.01912568306010929	27	0.01912568306010929	15	0.01912568306010929	26	0.01639344262295082	47	0.01366120218579235	11	0.01366120218579235	46	0.00819672131147541	43	0.00819672131147541	28	0.00819672131147541	18	0.00819672131147541	9	0.00819672131147541	5	0.00819672131147541	49	0.00546448087431694	48	0.00546448087431694	42	0.00546448087431694	39	0.00546448087431694	36	0.00546448087431694	31	0.00546448087431694	22	0.00546448087431694	21	0.00546448087431694	20	0.00546448087431694	19	0.00546448087431694	4	0.00546448087431694	41	0.00273224043715847	37	0.00273224043715847	34	0.00273224043715847	32	0.00273224043715847	29	0.00273224043715847	17	0.00273224043715847	16	0.00273224043715847	13	0.00273224043715847	12	0.00273224043715847	10	0.00273224043715847	8	0.00273224043715847	2	0.00273224043715847	0	0.00273224043715847	
19	file:/home/abr/documents/quantitative-text-analysis-dariah/doc-clean/data/hugo-les-misérables-split/les-misérables-tome-2-cosette-pg17493-clean0014.txt	21	0.24507042253521127	27	0.08732394366197183	28	0.059154929577464786	49	0.05352112676056338	23	0.04788732394366197	20	0.03943661971830986	14	0.036619718309859155	6	0.036619718309859155	37	0.03380281690140845	15	0.030985915492957747	40	0.022535211267605635	32	0.022535211267605635	1	0.01971830985915493	48	0.016901408450704224	36	0.014084507042253521	29	0.014084507042253521	18	0.014084507042253521	16	0.014084507042253521	8	0.014084507042253521	4	0.014084507042253521	46	0.011267605633802818	35	0.011267605633802818	22	0.011267605633802818	43	0.008450704225352112	24	0.008450704225352112	19	0.008450704225352112	17	0.008450704225352112	3	0.008450704225352112	45	0.005633802816901409	44	0.005633802816901409	38	0.005633802816901409	34	0.005633802816901409	31	0.005633802816901409	26	0.005633802816901409	25	0.005633802816901409	12	0.005633802816901409	11	0.005633802816901409	47	0.0028169014084507044	42	0.0028169014084507044	41	0.0028169014084507044	39	0.0028169014084507044	33	0.0028169014084507044	30	0.0028169014084507044	13	0.0028169014084507044	10	0.0028169014084507044	9	0.0028169014084507044	7	0.0028169014084507044	5	0.0028169014084507044	2	0.0028169014084507044	0	0.0028169014084507044	
20	file:/home/abr/documents/quantitative-text-analysis-dariah/doc-clean/data/hugo-les-misérables-split/les-misérables-tome-4-pg17518-clean0049.txt	7	0.13609467455621302	43	0.05917159763313609	39	0.05917159763313609	24	0.05325443786982249	32	0.047337278106508875	14	0.047337278106508875	47	0.04142011834319527	31	0.04142011834319527	15	0.038461538461538464	48	0.03254437869822485	41	0.029585798816568046	34	0.026627218934911243	26	0.026627218934911243	27	0.023668639053254437	4	0.023668639053254437	19	0.020710059171597635	10	0.020710059171597635	3	0.020710059171597635	46	0.01775147928994083	44	0.014792899408284023	42	0.014792899408284023	38	0.014792899408284023	36	0.014792899408284023	29	0.014792899408284023	13	0.014792899408284023	49	0.011834319526627219	30	0.011834319526627219	23	0.011834319526627219	0	0.011834319526627219	17	0.008875739644970414	9	0.008875739644970414	45	0.005917159763313609	40	0.005917159763313609	35	0.005917159763313609	33	0.005917159763313609	25	0.005917159763313609	12	0.005917159763313609	2	0.005917159763313609	1	0.005917159763313609	37	0.0029585798816568047	28	0.0029585798816568047	22	0.0029585798816568047	21	0.0029585798816568047	20	0.0029585798816568047	18	0.0029585798816568047	16	0.0029585798816568047	11	0.0029585798816568047	8	0.0029585798816568047	6	0.0029585798816568047	5	0.0029585798816568047	
21	file:/home/abr/documents/quantitative-text-analysis-dariah/doc-clean/data/hugo-les-misérables-split/les-misérables-tome-3-marius-pg17494-clean0005.txt	33	0.08033240997229917	36	0.07756232686980609	30	0.05817174515235457	44	0.05263157894736842	32	0.05263157894736842	16	0.0443213296398892	1	0.0443213296398892	20	0.04155124653739612	46	0.0332409972299169	23	0.030470914127423823	10	0.027700831024930747	49	0.024930747922437674	2	0.024930747922437674	0	0.0221606648199446	42	0.019390581717451522	34	0.019390581717451522	27	0.019390581717451522	26	0.019390581717451522	24	0.019390581717451522	13	0.019390581717451522	48	0.01662049861495845	45	0.01662049861495845	12	0.01662049861495845	8	0.01662049861495845	43	0.013850415512465374	41	0.013850415512465374	38	0.013850415512465374	29	0.013850415512465374	11	0.013850415512465374	7	0.013850415512465374	37	0.0110803324099723	31	0.0110803324099723	14	0.0110803324099723	3	0.0110803324099723	40	0.008310249307479225	9	0.008310249307479225	4	0.008310249307479225	47	0.00554016620498615	28	0.00554016620498615	25	0.00554016620498615	19	0.00554016620498615	5	0.00554016620498615	39	0.002770083102493075	35	0.002770083102493075	22	0.002770083102493075	21	0.002770083102493075	18	0.002770083102493075	17	0.002770083102493075	15	0.002770083102493075	6	0.002770083102493075	
